location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Lee, Mississippi",28081,Confirmed (per 100k),74.910,3.010,0.040179,14.438,4,0,4,-1
"Toombs, Georgia",13279,Confirmed (per 100k),74.543,2.662,0.035714,17.812,4,0,4,-1
"Snyder, Pennsylvania",42109,Confirmed (per 100k),74.309,2.123,0.028571,21.024,4,0,4,0
"Alameda, California",6001,Confirmed (per 100k),74.252,3.017,0.040635,14.861,4,0,4,0
"Brazos, Texas",48041,Confirmed (per 100k),74.167,1.683,0.022689,28.970,4,0,4,0
"Oklahoma, Oklahoma",40109,Confirmed (per 100k),73.987,2.078,0.028087,21.749,4,0,4,0
"Brunswick, Virginia",51025,Confirmed (per 100k),73.933,2.640,0.035714,17.442,4,0,4,-3
"Cameron, Texas",48061,Confirmed (per 100k),73.258,3.173,0.043318,14.015,4,0,4,-1
"Calhoun, Alabama",1015,Confirmed (per 100k),73.060,2.641,0.036145,15.725,4,0,4,0
"Harrison, Mississippi",28047,Confirmed (per 100k),72.568,2.060,0.028382,22.387,4,0,4,0
"Danville, Virginia",51590,Confirmed (per 100k),72.420,2.497,0.034483,16.881,4,0,4,0
"Lenawee, Michigan",26091,Confirmed (per 100k),72.117,2.612,0.036217,16.441,4,0,4,0
"Chesapeake, Virginia",51550,Confirmed (per 100k),71.885,2.334,0.032468,18.505,4,0,4,0
"Turner, South Dakota",46125,Confirmed (per 100k),71.565,1.704,0.023810,25.991,4,0,4,0
"Summit, Ohio",39153,Confirmed (per 100k),71.163,2.957,0.041558,14.330,4,0,4,0
"Hopewell, Virginia",51670,Confirmed (per 100k),71.020,1.268,0.017857,36.389,4,0,4,0
"King George, Virginia",51099,Confirmed (per 100k),70.800,1.597,0.022556,28.764,4,0,4,0
"Fayette, Illinois",17051,Confirmed (per 100k),70.304,2.009,0.028571,21.370,4,0,4,0
"Lawrence, Pennsylvania",42073,Confirmed (per 100k),70.166,1.504,0.021429,31.152,4,0,4,0
"San Benito, California",,Confirmed (per 100k),70.055,1.137,0.016234,41.241,4,0,4,0
"Larimer, Colorado",8069,Confirmed (per 100k),70.048,2.081,0.029714,20.566,4,0,4,0
"San Diego, California",6073,Confirmed (per 100k),69.646,2.046,0.029370,21.393,4,0,4,0
"Clinton, New York",36019,Confirmed (per 100k),69.578,1.952,0.028061,21.202,4,0,4,0
"Orange, Texas",48361,Confirmed (per 100k),69.548,2.227,0.032020,18.846,4,0,4,0
"Seminole, Florida",12117,Confirmed (per 100k),69.517,1.605,0.023084,28.293,4,0,4,0
"Hockley, Texas",48219,Confirmed (per 100k),69.502,1.241,0.017857,37.082,4,0,4,0
"Smith, Tennessee",47159,Confirmed (per 100k),69.455,2.835,0.040816,14.207,4,0,4,-1
"Allendale, South Carolina",45005,Confirmed (per 100k),69.061,1.644,0.023810,27.378,4,0,4,0
"Windsor, Vermont",50027,Confirmed (per 100k),69.013,2.854,0.041353,14.585,4,0,4,-1
"Washington, Oregon",41067,Confirmed (per 100k),68.984,1.187,0.017212,37.540,4,0,4,0
"Houston, Alabama",1069,Confirmed (per 100k),68.945,2.833,0.041096,14.438,4,0,4,-1
"Spartanburg, South Carolina",45083,Confirmed (per 100k),68.484,1.296,0.018917,34.453,4,0,4,0
"Sarasota, Florida",12115,Confirmed (per 100k),68.474,1.844,0.026936,23.627,4,0,4,0
"Hampton, Virginia",51650,Confirmed (per 100k),68.396,2.018,0.029503,20.592,4,0,4,0
"Davis, Utah",49011,Confirmed (per 100k),68.358,1.286,0.018812,34.635,4,0,4,0
"Montgomery, Indiana",18107,Confirmed (per 100k),67.818,1.118,0.016484,40.548,4,0,4,0
"Grant, Kentucky",21081,Confirmed (per 100k),67.813,1.710,0.025210,25.298,4,0,4,0
"Waukesha, Wisconsin",55133,Confirmed (per 100k),67.789,1.767,0.026069,24.674,4,0,4,0
"Walton, Georgia",13297,Confirmed (per 100k),67.658,1.812,0.026786,23.450,4,0,4,-1
"Swisher, Texas",48437,Confirmed (per 100k),67.595,1.931,0.028571,20.446,4,0,4,4
"Marion, Kentucky",21155,Confirmed (per 100k),67.452,1.482,0.021978,30.151,4,0,4,0
"Denton, Texas",48121,Confirmed (per 100k),67.403,1.465,0.021739,30.120,4,0,4,0
"Lanier, Georgia",13173,Confirmed (per 100k),67.159,2.741,0.040816,14.207,4,0,4,-1
"Madison, Ohio",39097,Confirmed (per 100k),67.068,1.916,0.028571,22.988,4,0,4,0
"Highlands, Florida",12055,Confirmed (per 100k),66.842,1.210,0.018109,36.158,4,0,4,0
"Merrimack, New Hampshire",33013,Confirmed (per 100k),66.715,2.453,0.036775,16.526,4,0,4,0
"Multnomah, Oregon",41051,Confirmed (per 100k),66.679,2.144,0.032156,19.048,4,0,4,0
"McPherson, Kansas",20113,Confirmed (per 100k),66.569,2.503,0.037594,15.039,4,0,4,0
"Hillsborough, Florida",12057,Confirmed (per 100k),66.510,1.553,0.023347,27.924,4,0,4,0
"Tulsa, Oklahoma",40143,Confirmed (per 100k),66.303,1.622,0.024471,25.458,4,0,4,0
"Montgomery, North Carolina",37123,Confirmed (per 100k),66.242,1.577,0.023810,27.609,4,0,4,0
"Anderson, South Carolina",45007,Confirmed (per 100k),66.154,1.622,0.024520,26.594,4,0,4,0
"St. Clair, Alabama",1115,Confirmed (per 100k),65.913,2.234,0.033898,18.020,4,0,4,0
"Teton, Idaho",16081,Confirmed (per 100k),65.887,2.353,0.035714,17.673,4,0,4,0
"Burleigh, North Dakota",38015,Confirmed (per 100k),65.882,1.643,0.024943,25.487,4,0,4,0
"Maui, Hawaii",15009,Confirmed (per 100k),65.704,1.877,0.028571,21.927,4,0,4,0
"Ontario, New York",36069,Confirmed (per 100k),65.588,1.431,0.021825,29.646,4,0,4,0
"Indiana, Pennsylvania",42063,Confirmed (per 100k),65.419,2.039,0.031169,19.175,4,0,4,0
"Dunklin, Missouri",29069,Confirmed (per 100k),65.223,1.471,0.022556,29.457,4,0,4,0
"Lamar, Alabama",1075,Confirmed (per 100k),65.194,1.035,0.015873,39.855,4,0,4,4
"Jefferson, Indiana",18077,Confirmed (per 100k),64.999,2.211,0.034014,17.257,4,0,4,-1
"Contra Costa, California",6013,Confirmed (per 100k),64.931,2.440,0.037574,16.287,4,0,4,0
"Pinellas, Florida",12103,Confirmed (per 100k),64.821,2.022,0.031193,19.873,4,0,4,0
"Warren, Virginia",51187,Confirmed (per 100k),64.735,2.490,0.038462,15.593,4,0,4,-1
"Montgomery, Texas",48339,Confirmed (per 100k),64.703,1.999,0.030898,20.438,4,0,4,-1
"Henry, Indiana",18065,Confirmed (per 100k),64.621,2.382,0.036866,16.546,4,0,4,0
"Union, Pennsylvania",42119,Confirmed (per 100k),64.555,1.908,0.029557,21.024,4,0,4,0
"York, Virginia",51199,Confirmed (per 100k),64.441,1.883,0.029221,21.216,4,0,4,-1
"Yolo, California",6113,Confirmed (per 100k),64.399,2.656,0.041247,14.613,4,0,4,-1
"Chattahoochee, Georgia",13053,Confirmed (per 100k),64.179,2.620,0.040816,14.207,4,0,4,-3
"Campbell, Kentucky",21037,Confirmed (per 100k),64.114,1.984,0.030952,20.126,4,0,4,0
"Virginia Beach, Virginia",51810,Confirmed (per 100k),64.004,1.143,0.017857,36.081,4,0,4,1
"Franklin, Tennessee",47051,Confirmed (per 100k),63.969,1.354,0.021164,29.457,4,0,4,0
"Washington, Wisconsin",55131,Confirmed (per 100k),63.955,1.470,0.022989,28.220,4,0,4,0
"Chatham, Georgia",13051,Confirmed (per 100k),63.919,1.382,0.021622,29.853,4,0,4,0
"Johnson, Kansas",20091,Confirmed (per 100k),63.745,1.447,0.022693,28.480,4,0,4,0
"Okaloosa, Florida",12091,Confirmed (per 100k),63.586,2.034,0.031983,19.776,4,0,4,0
"Wyoming, Pennsylvania",42131,Confirmed (per 100k),63.447,2.666,0.042017,14.900,4,0,4,-1
"Henry, Illinois",17073,Confirmed (per 100k),63.378,2.337,0.036866,16.893,4,0,4,0
"Leon, Florida",12073,Confirmed (per 100k),63.355,1.752,0.027650,23.007,4,0,4,-1
"Cullman, Alabama",1043,Confirmed (per 100k),63.270,2.217,0.035040,18.046,4,0,4,0
"Cherokee, North Carolina",37039,Confirmed (per 100k),62.911,2.496,0.039683,14.900,4,0,4,0
"St. Lucie, Florida",12111,Confirmed (per 100k),62.748,1.784,0.028433,22.610,4,0,4,0
"Clark, Washington",53011,Confirmed (per 100k),62.674,1.639,0.026144,23.862,4,0,4,0
"Talladega, Alabama",1121,Confirmed (per 100k),62.517,2.143,0.034286,17.384,4,0,4,0
"Surry, Virginia",51181,Confirmed (per 100k),62.286,2.224,0.035714,15.593,4,0,4,4
"Livingston, New York",36051,Confirmed (per 100k),61.989,1.135,0.018315,35.141,4,0,4,0
"Clinton, Ohio",39027,Confirmed (per 100k),61.952,2.723,0.043956,14.900,4,0,4,-1
"Warren, Missouri",29219,Confirmed (per 100k),61.713,2.004,0.032468,18.921,4,0,4,-1
"Desha, Arkansas",5041,Confirmed (per 100k),61.614,1.257,0.020408,30.844,4,0,4,0
"Kearney, Nebraska",31099,Confirmed (per 100k),61.586,2.199,0.035714,16.287,4,0,4,0
"Citrus, Florida",12017,Confirmed (per 100k),61.474,1.623,0.026398,23.341,4,0,4,0
"Sacramento, California",6067,Confirmed (per 100k),61.467,1.270,0.020665,31.602,4,0,4,0
"Cannon, Tennessee",47015,Confirmed (per 100k),61.316,1.947,0.031746,19.753,4,0,4,0
"Atkinson, Georgia",13003,Confirmed (per 100k),61.237,1.750,0.028571,22.526,4,0,4,0
"Colleton, South Carolina",45029,Confirmed (per 100k),61.045,1.896,0.031056,21.139,4,0,4,-1
"Maricopa, Arizona",4013,Confirmed (per 100k),61.042,2.172,0.035584,17.201,4,0,4,0
"Jessamine, Kentucky",21113,Confirmed (per 100k),60.981,1.320,0.021645,30.428,4,0,4,0
"Delaware, Ohio",39041,Confirmed (per 100k),60.714,1.912,0.031496,20.273,4,0,4,0
"Oscoda, Michigan",26135,Confirmed (per 100k),60.672,1.733,0.028571,21.139,4,0,4,0
"Montgomery, Missouri",29139,Confirmed (per 100k),60.601,1.237,0.020408,32.230,4,0,4,0
"Berkeley, South Carolina",45015,Confirmed (per 100k),60.551,2.507,0.041408,14.761,4,0,4,-1
"Lake, Ohio",39085,Confirmed (per 100k),60.396,1.117,0.018499,35.041,4,0,4,0
"Albemarle, Virginia",51003,Confirmed (per 100k),60.368,2.091,0.034632,17.110,4,0,4,0
"Spokane, Washington",53063,Confirmed (per 100k),60.253,1.066,0.017687,36.958,4,0,4,1
"Cole, Missouri",29051,Confirmed (per 100k),59.939,1.489,0.024845,25.905,4,0,4,0
"Lowndes, Mississippi",28087,Confirmed (per 100k),59.732,2.438,0.040816,14.900,4,0,4,0
"Comanche, Oklahoma",40031,Confirmed (per 100k),59.628,2.366,0.039683,14.657,4,0,4,-1
"Wayne, Mississippi",28153,Confirmed (per 100k),59.456,2.123,0.035714,16.749,4,0,4,0
"Carroll, Ohio",39019,Confirmed (per 100k),59.449,1.062,0.017857,36.043,4,0,4,0
"Montgomery, Tennessee",47125,Confirmed (per 100k),59.332,1.504,0.025346,24.195,4,0,4,0
"Fayette, Texas",48149,Confirmed (per 100k),59.181,2.255,0.038095,16.980,4,0,4,0
"Talbot, Maryland",24041,Confirmed (per 100k),59.170,2.305,0.038961,14.322,4,0,4,-1
"Sevier, Arkansas",5133,Confirmed (per 100k),58.799,1.680,0.028571,20.792,4,0,4,1
"Johnston, North Carolina",37101,Confirmed (per 100k),58.756,1.297,0.022067,29.713,4,0,4,0
"Armstrong, Pennsylvania",42005,Confirmed (per 100k),58.701,2.207,0.037594,16.494,4,0,4,-1
"Sabine, Louisiana",22085,Confirmed (per 100k),58.617,2.393,0.040816,14.727,4,0,4,-1
"DeKalb, Tennessee",47041,Confirmed (per 100k),58.565,1.394,0.023810,25.298,4,0,4,1
"Fredericksburg, Virginia",51630,Confirmed (per 100k),58.548,1.476,0.025210,25.298,4,0,4,0
"Martin, Indiana",18101,Confirmed (per 100k),58.508,1.393,0.023810,25.298,4,0,4,4
"Jackson, Wisconsin",55053,Confirmed (per 100k),58.131,1.384,0.023810,27.031,4,0,4,0
"Tooele, Utah",49045,Confirmed (per 100k),58.124,1.582,0.027211,23.739,4,0,4,0
"McCreary, Kentucky",21147,Confirmed (per 100k),58.035,1.658,0.028571,22.526,4,0,4,0
"Lake, Florida",12069,Confirmed (per 100k),58.019,1.712,0.029510,21.643,4,0,4,0
"Spotsylvania, Virginia",51177,Confirmed (per 100k),57.997,2.412,0.041591,14.508,4,0,4,-1
"Macon, Illinois",17115,Confirmed (per 100k),57.687,2.060,0.035714,16.471,4,0,4,-1
"Licking, Ohio",39089,Confirmed (per 100k),57.672,1.292,0.022409,28.851,4,0,4,0
"Glynn, Georgia",13127,Confirmed (per 100k),57.450,1.507,0.026239,24.759,4,0,4,-1
"McClain, Oklahoma",40087,Confirmed (per 100k),56.827,1.412,0.024845,24.605,4,0,4,1
"Orange, Virginia",51137,Confirmed (per 100k),56.679,2.313,0.040816,15.362,4,0,4,-1
"York, South Carolina",45091,Confirmed (per 100k),56.588,1.068,0.018868,34.904,4,0,4,0
"Pontotoc, Mississippi",28115,Confirmed (per 100k),55.946,1.332,0.023810,27.147,4,0,4,0
"Hays, Texas",48209,Confirmed (per 100k),55.606,2.172,0.039063,16.029,4,0,4,-1
"Anchorage, Alaska",2020,Confirmed (per 100k),55.556,1.190,0.021429,30.035,4,0,4,0
"Westmoreland, Virginia",51193,Confirmed (per 100k),55.509,1.586,0.028571,22.526,4,0,4,0
"Vermilion, Louisiana",22113,Confirmed (per 100k),55.452,1.440,0.025974,23.796,4,0,4,1
"Alamosa, Colorado",8003,Confirmed (per 100k),55.443,1.760,0.031746,17.326,4,0,4,4
"Cheboygan, Michigan",26031,Confirmed (per 100k),55.389,1.130,0.020408,31.537,4,0,4,0
"Pickens, Georgia",13227,Confirmed (per 100k),55.230,2.192,0.039683,15.455,4,0,4,-1
"Wake, North Carolina",37183,Confirmed (per 100k),55.138,1.439,0.026101,24.754,4,0,4,0
"Baldwin, Alabama",1003,Confirmed (per 100k),55.099,2.304,0.041812,14.207,4,0,4,-1
"Collin, Texas",48085,Confirmed (per 100k),55.087,1.353,0.024561,25.312,4,0,4,1
"Sedgwick, Kansas",20173,Confirmed (per 100k),54.840,2.132,0.038869,14.702,4,0,4,0
"Monroe, Georgia",13207,Confirmed (per 100k),54.391,1.036,0.019048,35.003,4,0,4,0
"Scott, Tennessee",47151,Confirmed (per 100k),54.377,1.295,0.023810,26.338,4,0,4,0
"Randolph, North Carolina",37151,Confirmed (per 100k),54.292,2.287,0.042125,14.357,4,0,4,-1
"Ellis, Texas",48139,Confirmed (per 100k),54.105,2.164,0.040000,14.380,4,0,4,0
"Cheatham, Tennessee",47021,Confirmed (per 100k),54.098,1.054,0.019481,33.154,4,0,4,0
"Dorchester, South Carolina",45035,Confirmed (per 100k),54.051,1.316,0.024351,26.777,4,0,4,0
"Carroll, Tennessee",47017,Confirmed (per 100k),54.021,1.543,0.028571,21.832,4,0,4,0
"Mercer, Pennsylvania",42085,Confirmed (per 100k),53.919,1.958,0.036320,17.534,4,0,4,-1
"Autauga, Alabama",1001,Confirmed (per 100k),53.697,1.790,0.033333,18.069,4,0,4,-1
"Greene, Tennessee",47059,Confirmed (per 100k),53.570,2.068,0.038610,14.623,4,0,4,1
"Madison, Georgia",13195,Confirmed (per 100k),53.548,1.912,0.035714,16.980,4,0,4,-1
"Gaston, North Carolina",37071,Confirmed (per 100k),53.445,2.163,0.040476,14.920,4,0,4,0
"Fayette, Pennsylvania",42051,Confirmed (per 100k),53.375,1.216,0.022774,28.134,4,0,4,0
"Smith, Texas",48423,Confirmed (per 100k),53.276,1.412,0.026498,23.912,4,0,4,0
"Orange, California",,Confirmed (per 100k),53.248,1.763,0.033116,18.856,4,0,4,0
"Shawnee, Kansas",20177,Confirmed (per 100k),53.145,1.131,0.021277,30.596,4,0,4,0
"Parke, Indiana",18121,Confirmed (per 100k),53.138,1.687,0.031746,19.406,4,0,4,0
"Pitt, North Carolina",37147,Confirmed (per 100k),53.114,2.134,0.040179,15.259,4,0,4,-1
"Sauk, Wisconsin",55111,Confirmed (per 100k),52.761,1.330,0.025210,25.760,4,0,4,0
"Sheridan, Wyoming",56033,Confirmed (per 100k),52.485,1.874,0.035714,14.900,4,0,4,4
"Marquette, Michigan",26103,Confirmed (per 100k),52.475,1.928,0.036735,15.901,4,0,4,-1
"Lynchburg, Virginia",51680,Confirmed (per 100k),52.332,1.739,0.033223,17.881,4,0,4,1
"Horry, South Carolina",45051,Confirmed (per 100k),52.248,1.372,0.026255,24.197,4,0,4,0
"Chester, Tennessee",47023,Confirmed (per 100k),52.032,1.652,0.031746,18.020,4,0,4,1
"Adams, Illinois",17001,Confirmed (per 100k),51.960,1.528,0.029412,21.337,4,0,4,0
"Nassau, Florida",12089,Confirmed (per 100k),51.904,1.773,0.034161,18.366,4,0,4,0
"Marshall, Indiana",18099,Confirmed (per 100k),51.883,1.544,0.029762,21.000,4,0,4,0
"Grant, New Mexico",35017,Confirmed (per 100k),51.856,2.117,0.040816,14.900,4,0,4,-1
"Douglas, Nebraska",31055,Confirmed (per 100k),51.809,1.125,0.021718,29.057,4,0,4,0
"Berrien, Georgia",13019,Confirmed (per 100k),51.554,1.473,0.028571,22.872,4,0,4,-1
"Brown, South Dakota",46013,Confirmed (per 100k),51.495,2.207,0.042857,14.091,4,0,4,-1
"Bexar, Texas",48029,Confirmed (per 100k),51.359,1.676,0.032625,19.172,4,0,4,0
"Canadian, Oklahoma",40017,Confirmed (per 100k),51.245,1.349,0.026316,23.516,4,0,4,0
"Camden, Georgia",13039,Confirmed (per 100k),51.220,1.568,0.030612,21.255,4,0,4,0
"Cass, Missouri",29037,Confirmed (per 100k),51.049,1.215,0.023810,26.993,4,0,4,0
"Rock, Wisconsin",55105,Confirmed (per 100k),50.810,2.011,0.039587,14.508,4,0,4,0
"Ventura, California",6111,Confirmed (per 100k),50.591,1.874,0.037049,17.255,4,0,4,0
"Fulton, New York",36035,Confirmed (per 100k),50.578,1.338,0.026455,25.160,4,0,4,0
"Carson City, Nevada",32510,Confirmed (per 100k),50.075,1.277,0.025510,25.853,4,0,4,-1
"Archuleta, Colorado",8007,Confirmed (per 100k),49.897,1.018,0.020408,30.844,4,0,4,0
"Lee, Illinois",17103,Confirmed (per 100k),49.859,1.257,0.025210,26.223,4,0,4,0
"Pottawatomie, Oklahoma",40125,Confirmed (per 100k),49.592,1.574,0.031746,19.753,4,0,4,0
"Dubuque, Iowa",19061,Confirmed (per 100k),49.326,1.908,0.038690,15.487,4,0,4,0
"Cherokee, Oklahoma",40021,Confirmed (per 100k),49.325,1.174,0.023810,27.205,4,0,4,0
"Hawkins, Tennessee",47073,Confirmed (per 100k),49.308,1.006,0.020408,31.710,4,0,4,1
"Knox, Indiana",18083,Confirmed (per 100k),49.188,1.171,0.023810,27.147,4,0,4,0
"Steuben, Indiana",18151,Confirmed (per 100k),49.141,2.065,0.042017,15.039,4,0,4,-1
"Polk, Florida",12105,Confirmed (per 100k),49.119,1.518,0.030899,19.843,4,0,4,0
"Macoupin, Illinois",17117,Confirmed (per 100k),48.969,1.908,0.038961,15.593,4,0,4,0
"Shelby, Kentucky",21211,Confirmed (per 100k),48.956,1.748,0.035714,17.557,4,0,4,0
"Norfolk, Virginia",51710,Confirmed (per 100k),48.611,1.118,0.023002,27.487,4,0,4,1
"Iredell, North Carolina",37097,Confirmed (per 100k),48.403,1.336,0.027597,22.566,4,0,4,1
"Klamath, Oregon",41035,Confirmed (per 100k),48.360,1.465,0.030303,20.446,4,0,4,0
"Linn, Oregon",41043,Confirmed (per 100k),47.785,1.101,0.023041,27.724,4,0,4,1
"Payne, Oklahoma",40119,Confirmed (per 100k),47.687,1.747,0.036630,16.702,4,0,4,0
"Jefferson, Ohio",39081,Confirmed (per 100k),47.455,1.531,0.032258,18.168,4,0,4,1
"Murray, Georgia",13213,Confirmed (per 100k),47.386,1.069,0.022556,28.533,4,0,4,0
"Cape Girardeau, Missouri",29031,Confirmed (per 100k),46.912,1.268,0.027027,23.714,4,0,4,0
"Colfax, Nebraska",31037,Confirmed (per 100k),46.690,1.334,0.028571,20.446,4,0,4,4
"Richland, Wisconsin",55103,Confirmed (per 100k),46.371,1.656,0.035714,18.366,4,0,4,-1
"Mackinac, Michigan",26097,Confirmed (per 100k),46.301,1.323,0.028571,22.526,4,0,4,0
"Payette, Idaho",16075,Confirmed (per 100k),45.927,1.193,0.025974,23.912,4,0,4,0
"McCracken, Kentucky",21145,Confirmed (per 100k),45.859,1.529,0.033333,19.158,4,0,4,0
"Roscommon, Michigan",26143,Confirmed (per 100k),45.797,1.190,0.025974,23.219,4,0,4,1
"Harnett, North Carolina",37085,Confirmed (per 100k),45.596,1.366,0.029954,20.766,4,0,4,0
"Mifflin, Pennsylvania",42087,Confirmed (per 100k),45.516,1.239,0.027211,22.352,4,0,4,1
"LaGrange, Indiana",18087,Confirmed (per 100k),45.438,1.803,0.039683,15.177,4,0,4,0
"Hoke, North Carolina",37093,Confirmed (per 100k),45.262,1.293,0.028571,21.832,4,0,4,0
"Hale, Texas",48189,Confirmed (per 100k),44.902,1.711,0.038095,14.033,4,0,4,1
"Cheyenne, Nebraska",31033,Confirmed (per 100k),44.893,1.603,0.035714,16.980,4,0,4,0
"Wakulla, Florida",12129,Confirmed (per 100k),44.459,1.270,0.028571,22.526,4,0,4,-1
"Oswego, New York",36075,Confirmed (per 100k),44.397,1.220,0.027473,22.318,4,0,4,1
"Stephens, Oklahoma",40137,Confirmed (per 100k),44.040,1.324,0.030075,19.233,4,0,4,1
"Edgefield, South Carolina",45037,Confirmed (per 100k),44.021,1.048,0.023810,26.338,4,0,4,0
"Waller, Texas",48473,Confirmed (per 100k),43.442,1.552,0.035714,18.135,4,0,4,-1
"Monroe, Alabama",1099,Confirmed (per 100k),43.409,1.378,0.031746,19.059,4,0,4,-1
"Weber, Utah",49057,Confirmed (per 100k),43.042,1.043,0.024235,26.685,4,0,4,0
"Morgan, Alabama",1103,Confirmed (per 100k),42.614,1.074,0.025210,24.605,4,0,4,1
"Loudon, Tennessee",47105,Confirmed (per 100k),42.539,1.585,0.037267,16.171,4,0,4,-1
"Calhoun, Florida",12013,Confirmed (per 100k),42.538,1.013,0.023810,27.378,4,0,4,0
"Poinsett, Arkansas",5111,Confirmed (per 100k),42.503,1.822,0.042857,14.900,4,0,4,-1
"Willacy, Texas",48489,Confirmed (per 100k),42.139,1.338,0.031746,18.366,4,0,4,1
"Blanco, Texas",48031,Confirmed (per 100k),41.908,1.197,0.028571,22.526,4,0,4,0
"Colorado, Texas",48089,Confirmed (per 100k),41.874,1.329,0.031746,18.366,4,0,4,1
"Riley, Kansas",20161,Confirmed (per 100k),41.761,1.540,0.036866,16.287,4,0,4,0
"Washington, Pennsylvania",42125,Confirmed (per 100k),41.573,1.105,0.026578,23.435,4,0,4,1
"Clackamas, Oregon",41005,Confirmed (per 100k),41.369,1.298,0.031379,19.789,4,0,4,0
"Craighead, Arkansas",5031,Confirmed (per 100k),40.786,1.165,0.028571,22.140,4,0,4,0
"Chattooga, Georgia",13055,Confirmed (per 100k),40.340,1.153,0.028571,21.139,4,0,4,-1
"Solano, California",6095,Confirmed (per 100k),40.211,1.436,0.035714,17.334,4,0,4,-1
"Caledonia, Vermont",50005,Confirmed (per 100k),40.009,1.429,0.035714,16.749,4,0,4,-1
"Carroll, Indiana",18015,Confirmed (per 100k),39.493,1.410,0.035714,15.247,4,0,4,1
"Cheshire, New Hampshire",33005,Confirmed (per 100k),39.430,1.690,0.042857,14.746,4,0,4,-1
"Defiance, Ohio",39039,Confirmed (per 100k),39.384,1.125,0.028571,21.370,4,0,4,0
"Ramsey, Minnesota",27123,Confirmed (per 100k),39.068,1.609,0.041196,14.307,4,0,4,0
"Warren, Iowa",19181,Confirmed (per 100k),38.861,1.110,0.028571,21.486,4,0,4,1
"Lawrence, Ohio",39087,Confirmed (per 100k),38.680,1.441,0.037267,15.940,4,0,4,1
"Jefferson, Wisconsin",55055,Confirmed (per 100k),37.750,1.348,0.035714,16.806,4,0,4,-1
"Dubois, Indiana",18037,Confirmed (per 100k),37.439,1.003,0.026786,23.681,4,0,4,0
"Brevard, Florida",12009,Confirmed (per 100k),37.213,1.448,0.038903,15.980,4,0,4,-1
"Bell, Texas",48027,Confirmed (per 100k),37.198,1.102,0.029630,20.991,4,0,4,1
"Seminole, Oklahoma",40133,Confirmed (per 100k),37.101,1.178,0.031746,17.326,4,0,4,4
"Cabell, West Virginia",54011,Confirmed (per 100k),36.979,1.243,0.033613,18.280,4,0,4,-1
"Saline, Arkansas",5125,Confirmed (per 100k),36.754,1.400,0.038095,15.882,4,0,4,0
"Osage, Missouri",29151,Confirmed (per 100k),36.724,1.049,0.028571,19.753,4,0,4,4
"Ector, Texas",48135,Confirmed (per 100k),36.096,1.289,0.035714,17.349,4,0,4,0
"Oldham, Kentucky",21185,Confirmed (per 100k),35.929,1.283,0.035714,17.789,4,0,4,-1
"Marion, Florida",12083,Confirmed (per 100k),35.560,1.016,0.028571,21.859,4,0,4,0
"Waynesboro, Virginia",51820,Confirmed (per 100k),35.351,1.263,0.035714,16.633,4,0,4,0
"Sangamon, Illinois",17167,Confirmed (per 100k),34.931,1.321,0.037815,15.709,4,0,4,-1
"Napa, California",6055,Confirmed (per 100k),34.847,1.037,0.029762,21.208,4,0,4,0
"Grimes, Texas",48185,Confirmed (per 100k),34.626,1.484,0.042857,14.900,4,0,4,-1
"Lewis, New York",36049,Confirmed (per 100k),34.226,1.087,0.031746,19.406,4,0,4,-1
"Somerset, Maine",23025,Confirmed (per 100k),31.693,1.415,0.044643,14.207,4,0,4,-1
"Saline, Kansas",20169,Confirmed (per 100k),31.351,1.054,0.033613,18.193,4,0,4,-1
"Hidalgo, Texas",48215,Confirmed (per 100k),30.850,1.151,0.037313,16.514,4,0,4,0
"Sandusky, Ohio",39143,Confirmed (per 100k),30.760,1.221,0.039683,15.455,4,0,4,-1
"Goshen, Wyoming",56015,Confirmed (per 100k),30.278,1.081,0.035714,14.900,4,0,4,4
"Penobscot, Maine",23019,Confirmed (per 100k),30.234,1.127,0.037267,16.229,4,0,4,1
"Ripley, Missouri",29181,Confirmed (per 100k),30.102,1.075,0.035714,16.980,4,0,4,0
"Hill, Texas",48217,Confirmed (per 100k),30.014,1.169,0.038961,15.362,4,0,4,1
"Laurens, South Carolina",45059,Confirmed (per 100k),29.633,1.270,0.042857,14.669,4,0,4,-1
"Sevier, Tennessee",47155,Confirmed (per 100k),29.517,1.018,0.034483,16.386,4,0,4,1
"Comanche, Texas",48093,Confirmed (per 100k),29.336,1.048,0.035714,16.287,4,0,4,0
"Polk, Texas",48373,Confirmed (per 100k),29.210,1.113,0.038095,16.287,4,0,4,-1
"Clinton, Pennsylvania",42035,Confirmed (per 100k),28.474,1.109,0.038961,15.824,4,0,4,0
"Rusk, Wisconsin",55107,Confirmed (per 100k),28.213,1.008,0.035714,16.980,4,0,4,0
"Anoka, Minnesota",27003,Confirmed (per 100k),27.177,1.001,0.036819,16.425,4,0,4,0
"Roanoke, Virginia",51161,Confirmed (per 100k),26.543,1.062,0.040000,14.306,4,0,4,1
"Johnson, Texas",48251,Confirmed (per 100k),25.026,1.056,0.042208,14.527,4,0,4,-1
"Logan, Oklahoma",40083,Confirmed (per 100k),20.829,0.893,0.042857,13.282,3,1,4,1
"Brown, Ohio",39015,Confirmed (per 100k),20.722,0.987,0.047619,13.513,3,1,4,0
"Las Animas, Colorado",8071,Confirmed (per 100k),20.681,0.985,0.047619,12.820,3,1,4,0
