location,fips,metric,value,change (avg),growth rate,doubling time (days),severity (change),severity (growth),severity,severity (trend)
"Otsego, New York",36077,Confirmed (per 100k),82.363,1.201,0.014577,43.182,4,0,4,1
"Westmoreland, Pennsylvania",42129,Confirmed (per 100k),81.972,2.498,0.030470,19.525,4,0,4,0
"Wharton, Texas",48481,Confirmed (per 100k),81.817,2.750,0.033613,18.280,4,0,4,-1
"Eaton, Michigan",26045,Confirmed (per 100k),81.619,1.814,0.022222,28.071,4,0,4,0
"Scotland, Missouri",29199,Confirmed (per 100k),81.599,2.914,0.035714,16.980,4,0,4,-2
"Canyon, Idaho",16027,Confirmed (per 100k),81.358,2.548,0.031322,20.260,4,0,4,0
"Lancaster, South Carolina",45057,Confirmed (per 100k),80.602,2.041,0.025316,24.259,4,0,4,0
"Pasquotank, North Carolina",37139,Confirmed (per 100k),80.354,1.794,0.022321,16.425,4,0,4,-1
"Elmore, Idaho",16039,Confirmed (per 100k),79.968,3.116,0.038961,14.553,4,0,4,0
"Herkimer, New York",36043,Confirmed (per 100k),79.910,2.796,0.034985,17.095,4,0,4,0
"Chambers, Texas",48071,Confirmed (per 100k),79.841,1.955,0.024490,25.760,4,0,4,-1
"Marion, West Virginia",54049,Confirmed (per 100k),78.471,2.548,0.032468,19.059,4,0,4,0
"Randolph, Arkansas",5121,Confirmed (per 100k),77.960,2.387,0.030612,14.900,4,0,4,-1
"New Kent, Virginia",51127,Confirmed (per 100k),77.952,2.475,0.031746,18.886,4,0,4,0
"Putnam, Florida",12107,Confirmed (per 100k),77.830,2.492,0.032020,17.993,4,0,4,-1
"Gray, Texas",48179,Confirmed (per 100k),77.675,2.611,0.033613,17.846,4,0,4,0
"Chester, South Carolina",45023,Confirmed (per 100k),77.534,2.215,0.028571,21.000,4,0,4,0
"Jackson, Illinois",17077,Confirmed (per 100k),77.533,2.769,0.035714,16.917,4,0,4,-1
"Burke, North Carolina",37023,Confirmed (per 100k),77.361,1.105,0.014286,43.816,4,0,4,1
"Medina, Ohio",39103,Confirmed (per 100k),77.331,1.987,0.025694,23.856,4,0,4,0
"Buena Vista, Virginia",51530,Confirmed (per 100k),77.184,2.205,0.028571,21.139,4,0,4,0
"Washakie, Wyoming",56043,Confirmed (per 100k),76.874,1.830,0.023810,26.685,4,0,4,0
"Monroe, Indiana",18105,Confirmed (per 100k),76.803,2.984,0.038847,15.526,4,0,4,-1
"Santa Rosa, Florida",12113,Confirmed (per 100k),75.958,2.248,0.029592,20.231,4,0,4,0
"Logan, Colorado",8075,Confirmed (per 100k),75.862,2.550,0.033613,17.500,4,0,4,0
"Marin, California",6041,Confirmed (per 100k),75.340,1.932,0.025641,24.447,4,0,4,0
"Woodford, Kentucky",21239,Confirmed (per 100k),74.811,1.603,0.021429,29.920,4,0,4,-2
"Jasper, Indiana",18073,Confirmed (per 100k),74.489,2.128,0.028571,19.059,4,0,4,0
"Isabella, Michigan",26073,Confirmed (per 100k),74.422,2.658,0.035714,16.713,4,0,4,0
"Whiteside, Illinois",17195,Confirmed (per 100k),74.309,2.589,0.034843,14.969,4,0,4,-1
"Brazos, Texas",48041,Confirmed (per 100k),74.167,2.181,0.029412,21.199,4,0,4,0
"Rutland, Vermont",50021,Confirmed (per 100k),73.895,1.718,0.023256,27.774,4,0,4,0
"Haralson, Georgia",13143,Confirmed (per 100k),73.845,1.439,0.019481,30.844,4,0,4,0
"Charlotte, Florida",12015,Confirmed (per 100k),73.580,1.891,0.025694,24.605,4,0,4,-1
"Laramie, Wyoming",56021,Confirmed (per 100k),73.367,1.866,0.025440,24.338,4,0,4,0
"Tuscaloosa, Alabama",1125,Confirmed (per 100k),73.082,2.252,0.030812,19.795,4,0,4,-1
"Oklahoma, Oklahoma",40109,Confirmed (per 100k),71.981,2.239,0.031110,18.854,4,0,4,0
"Turner, South Dakota",46125,Confirmed (per 100k),71.565,1.704,0.023810,24.605,4,0,4,4
"Alameda, California",6001,Confirmed (per 100k),71.380,2.727,0.038199,15.052,4,0,4,0
"Klickitat, Washington",53039,Confirmed (per 100k),71.349,1.274,0.017857,36.736,4,0,4,0
"Camden, Missouri",29029,Confirmed (per 100k),71.267,1.851,0.025974,23.334,4,0,4,0
"Montgomery, New York",36057,Confirmed (per 100k),71.108,1.741,0.024490,25.876,4,0,4,0
"Hopewell, Virginia",51670,Confirmed (per 100k),71.020,1.268,0.017857,35.003,4,0,4,4
"Calhoun, Alabama",1015,Confirmed (per 100k),70.419,1.509,0.021429,25.472,4,0,4,0
"Fayette, Illinois",17051,Confirmed (per 100k),70.304,2.678,0.038095,14.727,4,0,4,-1
"Lawrence, Pennsylvania",42073,Confirmed (per 100k),70.166,1.838,0.026190,24.290,4,0,4,0
"Morton, North Dakota",38059,Confirmed (per 100k),70.144,1.366,0.019481,33.616,4,0,4,1
"San Benito, California",,Confirmed (per 100k),70.055,2.047,0.029221,21.678,4,0,4,0
"Danville, Virginia",51590,Confirmed (per 100k),69.923,2.497,0.035714,15.494,4,0,4,1
"Harrison, Mississippi",28047,Confirmed (per 100k),69.685,2.334,0.033498,18.427,4,0,4,0
"Hockley, Texas",48219,Confirmed (per 100k),69.502,1.241,0.017857,35.696,4,0,4,0
"Smith, Tennessee",47159,Confirmed (per 100k),69.455,2.126,0.030612,17.211,4,0,4,-1
"Snyder, Pennsylvania",42109,Confirmed (per 100k),69.355,2.477,0.035714,16.881,4,0,4,-1
"Miller, Arkansas",5091,Confirmed (per 100k),69.353,2.312,0.033333,19.059,4,0,4,-1
"Allendale, South Carolina",45005,Confirmed (per 100k),69.061,1.644,0.023810,25.991,4,0,4,-1
"Seminole, Florida",12117,Confirmed (per 100k),68.881,1.968,0.028571,21.832,4,0,4,0
"Portsmouth, Virginia",51740,Confirmed (per 100k),68.857,2.119,0.030769,20.792,4,0,4,0
"Spartanburg, South Carolina",45083,Confirmed (per 100k),68.484,1.742,0.025440,24.214,4,0,4,0
"Summit, Ohio",39153,Confirmed (per 100k),68.390,2.456,0.035907,15.690,4,0,4,0
"Davis, Utah",49011,Confirmed (per 100k),68.077,1.487,0.021842,28.596,4,0,4,0
"San Diego, California",6073,Confirmed (per 100k),67.938,1.934,0.028471,21.199,4,0,4,0
"Washington, Oregon",41067,Confirmed (per 100k),67.820,1.211,0.017857,35.465,4,0,4,0
"Montgomery, Indiana",18107,Confirmed (per 100k),67.818,1.118,0.016484,38.931,4,0,4,0
"Chesapeake, Virginia",51550,Confirmed (per 100k),67.801,2.392,0.035284,16.692,4,0,4,0
"Fayette, Kentucky",21067,Confirmed (per 100k),67.770,1.768,0.026093,24.570,4,0,4,-1
"Marion, Kentucky",21155,Confirmed (per 100k),67.452,1.482,0.021978,28.764,4,0,4,-3
"Union, Arkansas",5139,Confirmed (per 100k),67.215,2.216,0.032967,15.824,4,0,4,0
"Lanier, Georgia",13173,Confirmed (per 100k),67.159,1.371,0.020408,25.991,4,0,4,0
"Sarasota, Florida",12115,Confirmed (per 100k),67.091,1.910,0.028473,21.402,4,0,4,0
"King George, Virginia",51099,Confirmed (per 100k),67.074,2.129,0.031746,20.273,4,0,4,0
"Madison, Ohio",39097,Confirmed (per 100k),67.068,2.236,0.033333,18.465,4,0,4,0
"Petersburg, Virginia",51730,Confirmed (per 100k),66.994,1.823,0.027211,23.739,4,0,4,-1
"Larimer, Colorado",8069,Confirmed (per 100k),66.966,2.081,0.031082,19.259,4,0,4,0
"Hampton, Virginia",51650,Confirmed (per 100k),66.910,1.912,0.028571,20.330,4,0,4,0
"Highlands, Florida",12055,Confirmed (per 100k),66.842,1.883,0.028169,22.179,4,0,4,0
"Denton, Texas",48121,Confirmed (per 100k),66.839,1.900,0.028427,22.108,4,0,4,0
"Waukesha, Wisconsin",55133,Confirmed (per 100k),66.552,1.979,0.029740,20.743,4,0,4,0
"Montgomery, North Carolina",37123,Confirmed (per 100k),66.242,2.629,0.039683,15.316,4,0,4,0
"Anderson, South Carolina",45007,Confirmed (per 100k),66.154,1.904,0.028785,21.370,4,0,4,0
"Hillsborough, Florida",12057,Confirmed (per 100k),66.102,1.951,0.029511,21.053,4,0,4,0
"Lenawee, Michigan",26091,Confirmed (per 100k),66.023,2.467,0.037363,16.083,4,0,4,-1
"Rockcastle, Kentucky",21203,Confirmed (per 100k),65.888,2.567,0.038961,15.824,4,0,4,-1
"Teton, Idaho",16081,Confirmed (per 100k),65.887,2.353,0.035714,16.287,4,0,4,0
"Burleigh, North Dakota",38015,Confirmed (per 100k),65.882,1.942,0.029478,20.286,4,0,4,1
"Carroll, New Hampshire",33003,Confirmed (per 100k),65.426,1.168,0.017857,36.216,4,0,4,0
"Goliad, Texas",48175,Confirmed (per 100k),65.291,1.865,0.028571,22.526,4,0,4,0
"Dunklin, Missouri",29069,Confirmed (per 100k),65.223,2.452,0.037594,16.702,4,0,4,-1
"Converse, Wyoming",56009,Confirmed (per 100k),65.114,1.034,0.015873,39.162,4,0,4,-1
"Allegany, New York",36003,Confirmed (per 100k),65.089,1.240,0.019048,34.136,4,0,4,1
"Candler, Georgia",13043,Confirmed (per 100k),64.797,1.322,0.020408,20.446,4,0,4,4
"Tulsa, Oklahoma",40143,Confirmed (per 100k),64.768,1.732,0.026743,22.429,4,0,4,0
"Ontario, New York",36069,Confirmed (per 100k),64.677,1.692,0.026157,23.699,4,0,4,0
"Henry, Indiana",18065,Confirmed (per 100k),64.621,2.382,0.036866,15.160,4,0,4,0
"Maui, Hawaii",15009,Confirmed (per 100k),64.510,1.877,0.029101,20.540,4,0,4,-1
"Multnomah, Oregon",41051,Confirmed (per 100k),63.972,2.460,0.038462,15.346,4,0,4,-1
"Franklin, Tennessee",47051,Confirmed (per 100k),63.969,1.354,0.021164,27.898,4,0,4,1
"Chatham, Georgia",13051,Confirmed (per 100k),63.919,1.579,0.024710,24.757,4,0,4,0
"Grant, Kentucky",21081,Confirmed (per 100k),63.824,1.710,0.026786,23.912,4,0,4,-3
"St. Clair, Alabama",1115,Confirmed (per 100k),63.679,1.915,0.030075,19.464,4,0,4,0
"Orange, Texas",48361,Confirmed (per 100k),63.552,1.542,0.024259,25.683,4,0,4,-1
"Merrimack, New Hampshire",33013,Confirmed (per 100k),63.412,2.170,0.034226,17.251,4,0,4,-1
"Clinton, New York",36019,Confirmed (per 100k),63.366,1.065,0.016807,37.082,4,0,4,1
"Cullman, Alabama",1043,Confirmed (per 100k),63.270,2.388,0.037736,15.395,4,0,4,-1
"Washington, Wisconsin",55131,Confirmed (per 100k),63.219,1.365,0.021595,28.978,4,0,4,0
"DeSoto, Florida",12027,Confirmed (per 100k),63.156,1.504,0.023810,27.031,4,0,4,0
"Indiana, Pennsylvania",42063,Confirmed (per 100k),63.040,1.869,0.029650,19.564,4,0,4,-1
"Fond du Lac, Wisconsin",55039,Confirmed (per 100k),62.861,1.105,0.017582,35.956,4,0,4,0
"Fairfield, Ohio",39045,Confirmed (per 100k),62.828,1.451,0.023088,27.898,4,0,4,0
"Johnson, Kansas",20091,Confirmed (per 100k),62.583,1.613,0.025767,24.197,4,0,4,0
"Union, Pennsylvania",42119,Confirmed (per 100k),62.329,2.544,0.040816,14.553,4,0,4,-1
"Pinellas, Florida",12103,Confirmed (per 100k),62.257,2.007,0.032243,18.675,4,0,4,0
"Okaloosa, Florida",12091,Confirmed (per 100k),62.162,2.034,0.032715,18.436,4,0,4,-1
"St. Lucie, Florida",12111,Confirmed (per 100k),62.139,2.176,0.035014,17.313,4,0,4,0
"Rio Grande, Colorado",8105,Confirmed (per 100k),62.128,2.536,0.040816,14.553,4,0,4,-1
"Livingston, New York",36051,Confirmed (per 100k),61.989,1.135,0.018315,33.755,4,0,4,0
"Campbell, Kentucky",21037,Confirmed (per 100k),61.976,1.374,0.022167,27.378,4,0,4,-1
"Miami, Indiana",18103,Confirmed (per 100k),61.944,2.413,0.038961,15.593,4,0,4,-1
"Jefferson, Indiana",18077,Confirmed (per 100k),61.904,2.211,0.035714,15.593,4,0,4,-1
"Desha, Arkansas",5041,Confirmed (per 100k),61.614,1.257,0.020408,29.457,4,0,4,4
"Kearney, Nebraska",31099,Confirmed (per 100k),61.586,2.199,0.035714,14.900,4,0,4,4
"Henry, Illinois",17073,Confirmed (per 100k),61.333,2.337,0.038095,15.593,4,0,4,0
"Cannon, Tennessee",47015,Confirmed (per 100k),61.316,1.947,0.031746,18.366,4,0,4,1
"Contra Costa, California",6013,Confirmed (per 100k),61.290,1.907,0.031117,19.348,4,0,4,0
"Atkinson, Georgia",13003,Confirmed (per 100k),61.237,1.750,0.028571,21.139,4,0,4,0
"Jessamine, Kentucky",21113,Confirmed (per 100k),60.981,1.848,0.030303,20.446,4,0,4,-1
"Oscoda, Michigan",26135,Confirmed (per 100k),60.672,1.733,0.028571,19.753,4,0,4,4
"Clark, Washington",53011,Confirmed (per 100k),60.626,1.668,0.027510,22.063,4,0,4,0
"Montgomery, Missouri",29139,Confirmed (per 100k),60.601,1.237,0.020408,30.844,4,0,4,0
"Sacramento, California",6067,Confirmed (per 100k),60.565,2.007,0.033131,18.799,4,0,4,0
"Madison, Virginia",51113,Confirmed (per 100k),60.327,2.155,0.035714,18.020,4,0,4,-1
"Cole, Missouri",29051,Confirmed (per 100k),59.939,1.861,0.031056,19.475,4,0,4,0
"McPherson, Kansas",20113,Confirmed (per 100k),59.561,1.502,0.025210,23.219,4,0,4,0
"Wayne, Mississippi",28153,Confirmed (per 100k),59.456,2.123,0.035714,15.362,4,0,4,0
"Carroll, Ohio",39019,Confirmed (per 100k),59.449,1.062,0.017857,34.656,4,0,4,-1
"Fayette, Texas",48149,Confirmed (per 100k),59.181,2.255,0.038095,15.593,4,0,4,0
"Talbot, Maryland",24041,Confirmed (per 100k),59.170,1.921,0.032468,15.593,4,0,4,0
"Delaware, Ohio",39041,Confirmed (per 100k),58.802,1.981,0.033682,18.247,4,0,4,0
"Comanche, Oklahoma",40031,Confirmed (per 100k),58.800,2.130,0.036217,14.784,4,0,4,1
"Maricopa, Arizona",4013,Confirmed (per 100k),58.768,2.003,0.034088,17.250,4,0,4,0
"Talladega, Alabama",1121,Confirmed (per 100k),58.766,2.143,0.036474,16.171,4,0,4,0
"Johnston, North Carolina",37101,Confirmed (per 100k),58.756,1.774,0.030197,20.526,4,0,4,0
"Preble, Ohio",39135,Confirmed (per 100k),58.706,2.097,0.035714,15.362,4,0,4,-1
"Lake, Ohio",39085,Confirmed (per 100k),58.658,1.179,0.020106,31.865,4,0,4,0
"Fredericksburg, Virginia",51630,Confirmed (per 100k),58.548,2.460,0.042017,14.068,4,0,4,-1
"Montgomery, Tennessee",47125,Confirmed (per 100k),58.375,1.504,0.025761,22.872,4,0,4,0
"Madison, Alabama",1089,Confirmed (per 100k),58.191,1.149,0.019750,32.415,4,0,4,0
"Jackson, Wisconsin",55053,Confirmed (per 100k),58.131,1.384,0.023810,25.645,4,0,4,1
"Tooele, Utah",49045,Confirmed (per 100k),58.124,2.175,0.037415,16.160,4,0,4,0
"McCreary, Kentucky",21147,Confirmed (per 100k),58.035,1.658,0.028571,21.139,4,0,4,-2
"Lowndes, Mississippi",28087,Confirmed (per 100k),58.025,1.950,0.033613,17.066,4,0,4,-1
"Licking, Ohio",39089,Confirmed (per 100k),57.672,1.535,0.026611,23.073,4,0,4,0
"Edmonson, Kentucky",21061,Confirmed (per 100k),57.613,1.176,0.020408,32.230,4,0,4,0
"Lake, Florida",12069,Confirmed (per 100k),57.475,2.218,0.038592,15.496,4,0,4,0
"Citrus, Florida",12017,Confirmed (per 100k),57.465,1.241,0.021595,28.978,4,0,4,0
"Newport News, Virginia",51700,Confirmed (per 100k),56.912,1.913,0.033613,19.204,4,0,4,-1
"York, South Carolina",45091,Confirmed (per 100k),56.588,1.119,0.019766,31.852,4,0,4,0
"Pontotoc, Mississippi",28115,Confirmed (per 100k),55.946,1.332,0.023810,25.760,4,0,4,0
"Cherokee, North Carolina",37039,Confirmed (per 100k),55.921,1.997,0.035714,17.153,4,0,4,0
"Albemarle, Virginia",51003,Confirmed (per 100k),55.794,1.437,0.025761,23.282,4,0,4,0
"Dallas, Iowa",19049,Confirmed (per 100k),55.643,1.223,0.021978,24.605,4,0,4,0
"Wayne, New York",36117,Confirmed (per 100k),55.606,1.271,0.022857,28.678,4,0,4,0
"Westmoreland, Virginia",51193,Confirmed (per 100k),55.509,1.586,0.028571,21.139,4,0,4,1
"Cheboygan, Michigan",26031,Confirmed (per 100k),55.389,1.696,0.030612,19.984,4,0,4,0
"Pope, Arkansas",5115,Confirmed (per 100k),54.626,1.115,0.020408,31.398,4,0,4,0
"Wake, North Carolina",37183,Confirmed (per 100k),54.418,1.568,0.028808,21.327,4,0,4,-1
"Monroe, Georgia",13207,Confirmed (per 100k),54.391,1.036,0.019048,33.616,4,0,4,0
"Walla Walla, Washington",53071,Confirmed (per 100k),54.312,1.411,0.025974,19.406,4,0,4,-1
"Vigo, Indiana",18167,Confirmed (per 100k),54.186,2.002,0.036946,14.854,4,0,4,0
"Cheatham, Tennessee",47021,Confirmed (per 100k),54.098,1.405,0.025974,23.565,4,0,4,0
"Dorchester, South Carolina",45035,Confirmed (per 100k),54.051,1.492,0.027597,22.362,4,0,4,0
"Carroll, Tennessee",47017,Confirmed (per 100k),54.021,2.058,0.038095,15.247,4,0,4,0
"Washington, Virginia",51191,Confirmed (per 100k),53.964,1.329,0.024631,26.962,4,0,4,-1
"Anchorage, Alaska",2020,Confirmed (per 100k),53.819,1.339,0.024885,25.427,4,0,4,0
"Jasper, South Carolina",45053,Confirmed (per 100k),53.204,1.900,0.035714,17.153,4,0,4,0
"Shawnee, Kansas",20177,Confirmed (per 100k),53.145,1.373,0.025836,23.912,4,0,4,-1
"Parke, Indiana",18121,Confirmed (per 100k),53.138,1.687,0.031746,18.020,4,0,4,1
"Orange, California",,Confirmed (per 100k),52.776,1.615,0.030600,19.106,4,0,4,0
"Sauk, Wisconsin",55111,Confirmed (per 100k),52.761,1.552,0.029412,20.644,4,0,4,0
"Crook, Wyoming",56011,Confirmed (per 100k),52.743,1.884,0.035714,17.673,4,0,4,0
"Cortland, New York",36023,Confirmed (per 100k),52.542,1.201,0.022857,28.244,4,0,4,-1
"Horry, South Carolina",45051,Confirmed (per 100k),52.248,2.058,0.039382,15.036,4,0,4,0
"Boone, Missouri",29019,Confirmed (per 100k),52.088,1.029,0.019757,33.083,4,0,4,0
"Smith, Texas",48423,Confirmed (per 100k),51.987,1.534,0.029516,20.640,4,0,4,0
"Adams, Illinois",17001,Confirmed (per 100k),51.960,1.965,0.037815,15.362,4,0,4,0
"Nassau, Florida",12089,Confirmed (per 100k),51.904,1.612,0.031056,18.644,4,0,4,0
"Marshall, Indiana",18099,Confirmed (per 100k),51.883,1.235,0.023810,24.605,4,0,4,-1
"Fayette, Pennsylvania",42051,Confirmed (per 100k),51.828,1.326,0.025586,24.547,4,0,4,0
"Queen Anne's, Maryland",24035,Confirmed (per 100k),51.607,1.701,0.032967,16.287,4,0,4,1
"Camden, Georgia",13039,Confirmed (per 100k),51.220,2.091,0.040816,14.813,4,0,4,-1
"Douglas, Nebraska",31055,Confirmed (per 100k),50.934,1.025,0.020128,30.337,4,0,4,1
"Grundy, Illinois",17063,Confirmed (per 100k),50.926,1.399,0.027473,23.080,4,0,4,-1
"Bexar, Texas",48029,Confirmed (per 100k),50.660,1.918,0.037861,15.472,4,0,4,-1
"Ventura, California",6111,Confirmed (per 100k),50.591,1.908,0.037717,15.563,4,0,4,0
"Fulton, New York",36035,Confirmed (per 100k),50.578,1.606,0.031746,19.637,4,0,4,-1
"Canadian, Oklahoma",40017,Confirmed (per 100k),50.571,1.638,0.032381,17.999,4,0,4,1
"Morgan, West Virginia",54065,Confirmed (per 100k),50.324,1.598,0.031746,16.633,4,0,4,-1
"Madison, Georgia",13195,Confirmed (per 100k),50.201,1.912,0.038095,15.420,4,0,4,0
"Autauga, Alabama",1001,Confirmed (per 100k),50.117,1.790,0.035714,16.485,4,0,4,-1
"Cass, Missouri",29037,Confirmed (per 100k),50.104,2.161,0.043127,14.163,4,0,4,-1
"Archuleta, Colorado",8007,Confirmed (per 100k),49.897,1.018,0.020408,29.457,4,0,4,4
"Gaston, North Carolina",37071,Confirmed (per 100k),49.882,1.909,0.038265,15.570,4,0,4,-1
"Lee, Illinois",17103,Confirmed (per 100k),49.859,1.676,0.033613,18.540,4,0,4,-1
"Scott, Tennessee",47151,Confirmed (per 100k),49.846,1.942,0.038961,16.518,4,0,4,0
"Pottawatomie, Oklahoma",40125,Confirmed (per 100k),49.592,1.968,0.039683,14.484,4,0,4,0
"Cherokee, Oklahoma",40021,Confirmed (per 100k),49.325,1.762,0.035714,17.095,4,0,4,0
"Knox, Indiana",18083,Confirmed (per 100k),49.188,1.171,0.023810,25.760,4,0,4,0
"Jefferson, New York",36045,Confirmed (per 100k),49.165,1.041,0.021164,29.284,4,0,4,1
"Rock, Wisconsin",55105,Confirmed (per 100k),48.973,1.574,0.032143,16.980,4,0,4,0
"Houston, Tennessee",47083,Confirmed (per 100k),48.775,1.742,0.035714,16.980,4,0,4,0
"Cross, Arkansas",5037,Confirmed (per 100k),48.724,1.740,0.035714,17.673,4,0,4,0
"Ellis, Texas",48139,Confirmed (per 100k),48.694,1.314,0.026984,21.792,4,0,4,0
"Randolph, Indiana",18135,Confirmed (per 100k),48.652,1.158,0.023810,27.031,4,0,4,-1
"Sedgwick, Kansas",20173,Confirmed (per 100k),48.446,1.273,0.026286,22.932,4,0,4,0
